Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),Other Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Other Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Grid Voltage (-),HVAC Heating Reactive Power (kVAR),Other Reactive Power (kVAR),Lighting Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Gas Power (therms/hour),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Gas Power (therms/hour),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Water Heating Delivered (kW),Water Heating COP (-),Water Heating Total Sensible Heat Gain (kW),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Delivered (L/min),Hot Water Outlet Temperature (C),Hot Water Delivered (kW),Hot Water Unmet Demand (kW),Hot Water Heat Injected (kW),Hot Water Heat Loss (kW),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Delivered (kW),HVAC Heating Duct Losses (W),HVAC Heating Setpoint (C),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Latent Gains (kW),HVAC Heating COP (-),HVAC Heating SHR (-),HVAC Heating Speed (-),HVAC Heating Capacity (kW),HVAC Heating Max Capacity (kW),HVAC Cooling Delivered (kW),HVAC Cooling Duct Losses (W),HVAC Cooling Setpoint (C),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (kW),HVAC Cooling COP (-),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (kW),HVAC Cooling Max Capacity (kW),Temperature - Indoor (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Unmet HVAC Load (C),Occupancy (Persons),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Window Transmitted Solar Gain (W)
2018-01-02 10:00:00,0.8622501065908384,0.3477807148046827,0.4649412022258308,0.8622501065908384,0.3477807148046827,0.4649412022258308,0.0,0.7715694503658752,0.08068065622496325,0.010000000000000002,0.44554317413207783,0.0,0.019398028093752965,1.0,0.0,0.344864048138016,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.38487254227134393,0.054841367067117675,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0,0.003772912815731015,0.0,0.05194875683434511,0.0,0.024958986574887123,0.0,0.3223132654591949,0.2417349490943961,0.4400509741752872,0.0,0.08436262080857566,51.666666666666686,46.10666666666668,0.10619030104047363,51.66615262602475,0.3086021523400711,0.0,0.4400509741752872,0.13181659501339948,51.66615262602476,51.66615262602476,51.66615262602475,9.980991816508038,7.8345499854515595,0.0,20.000000000000057,13.057583309085933,0.0,0.0,0.6,1.0,0.3202696863257577,7.8345499854515595,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.431530558463039,20.084939127223908,2.896206600210553,2.6396846726242216,3.9,6.529479366362011,0.0,2.0,4494.30508854396,1300.2749831556737,64.60529923845058,1305.2354051233522
2018-01-02 11:00:00,0.6879275340108721,0.3500491489962992,0.3142743237978387,0.687927534010872,0.3500491489962992,0.3142743237978387,0.0,0.5501335112370959,0.12779402277377633,0.010000000000000002,0.30167738800511085,0.0,0.012596935792727885,1.0,0.0,0.3471324823296325,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.10776431183597629,0.015355582778792946,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0,0.0025724405561802378,0.0,0.08458323228156191,0.0,0.040638349936034164,0.0,0.3779855567657832,0.2834891675743373,0.2857658438487693,0.0,0.0843291084507513,51.666666666666686,46.10666666666668,0.05286532711428674,51.66572795175446,0.153633820064863,0.0,0.2857658438487693,0.1317642319542989,51.66572795175446,51.66572795175446,51.66572795175446,9.980991816508038,5.304775637985338,0.0,20.000000000000057,8.841292729975562,0.0,0.0,0.6,1.0,0.21685467994472982,5.304775637985338,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.433822358839669,20.097810892363555,4.255232509807824,7.783587063726273,7.25,6.529479366362011,0.0,3.0,3409.208398443489,1052.3742431821581,-4.860918531792034,1218.7934167280291
2018-01-02 12:00:00,0.5846911447802653,0.34106361561969417,0.21907883191997765,0.5846911447802652,0.34106361561969417,0.21907883191997762,0.0,0.4508625986040367,0.12382854617622857,0.010000000000000002,0.2132688000728702,0.0,0.005810031847107457,1.0,0.0,0.3381469489530275,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.05070211857532734,0.0,0.0,0.0,0.00205795244494419,0.0,0.08225219832104642,0.0,0.039518395410237946,0.0,0.3832597738369336,0.28744483037770013,0.13180258127023,0.0,0.08435365148551825,51.666666666666686,46.10666666666668,0.0,51.66640286032828,0.0,0.0,0.13180258127023,0.13180258044612225,51.66640286032828,51.66640286032828,51.66640286032828,9.980991816508038,3.750175452161369,0.0,20.000000000000057,6.2502924202689485,0.0,0.0,0.6,1.0,0.15330395721012846,3.750175452161369,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4314128600129743,20.089514754141273,4.398297866060224,11.84348670854144,9.15,6.529479366362011,0.0,3.0,2579.765775675924,740.8817589784949,-99.14591020491439,1046.235252664355
2018-01-02 13:00:00,0.5835336520328118,0.34106361561969417,0.18537729928815813,0.5835336520328118,0.34106361561969417,0.1853772992881581,0.0,0.4508625986040367,0.1226710534287751,0.010000000000000002,0.16272404918675107,0.0,0.022653250101407053,1.0,0.0,0.3381469489530275,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.05070211857532734,0.0,0.0,0.0,0.0018864564078655075,0.0,0.081586188618042,0.0,0.0391984084028676,0.0,0.3832597738369336,0.28744483037770013,0.5138968109119776,0.0,0.08434944723600285,51.666666666666686,46.10666666666668,0.1315687186765985,51.66589267616936,0.3823561079229057,0.0,0.5138968109119776,0.13179601130625443,51.66589267616936,51.66589267616936,51.66589267616936,9.980991816508038,2.861383073979614,0.0,20.000000000000057,4.768971789966024,0.0,0.0,0.6,1.0,0.11697088681073291,2.861383073979614,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4308003327468446,20.08947580368829,4.13196566639333,13.525071319277808,9.4,6.529479366362011,0.0,2.5,1920.8956693941964,564.7330035726945,-228.14175602624456,1055.6814900044208
2018-01-02 14:00:00,0.580231428382411,0.3371079528163314,0.12727388802647743,0.580231428382411,0.3371079528163313,0.12727388802647743,0.0,0.4455883815328863,0.12464304684952465,0.010000000000000002,0.12145255034529268,0.0,0.005821337681184756,1.0,0.0,0.3341912861496647,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.05070211857532734,0.0,0.0,0.0,0.0018864564078655075,0.0,0.08291820802405085,0.0,0.039838382417608294,0.0,0.3779855567657832,0.2834891675743373,0.13205905802526582,0.0,0.08435440033112905,51.666666666666686,46.10666666666668,0.0,51.6661477643108,0.0,0.0,0.13205905802526582,0.13180375051738913,51.6661477643108,51.66614776431081,51.6661477643108,9.980991816508038,2.1356540326183855,0.0,20.000000000000057,3.559423387697309,0.0,0.0,0.6,1.0,0.08730370581554303,2.1356540326183855,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4300457126724666,20.08910235513979,3.822515188158943,13.920862795422627,9.700000000000001,6.529479366362011,0.0,2.0,1407.8902986975438,421.3993416820933,-262.7008652202285,1184.4612068734039
2018-01-02 15:00:00,0.6759618070918955,0.3660077486314026,0.11773821919255634,0.6759618070918954,0.3660077486314026,0.11773821919255631,0.0,0.5041723875662381,0.1617894195256573,0.010000000000000002,0.0862648400263318,0.020050944946589978,0.011422434219634557,1.0,0.0,0.36309108196473594,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.020050944946589978,0.0,0.020050944946589978,0.00205795244494419,0.0,0.10789357188671678,0.0,0.051837895193996335,0.0,0.41812820891842833,0.3135961566888212,0.25912186957921085,0.0,0.08426854735202953,51.666666666666686,46.10666666666668,0.04385570277149397,51.66614780131468,0.12745203597430188,0.0,0.25912186957921085,0.13166960523754612,51.666147801314686,51.666147801314686,51.66614780131468,9.980991816508038,1.5169039509803586,0.0,20.000000000000057,2.5281732516339313,0.0,0.0,0.6,1.0,0.062009732973677754,1.5169039509803586,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4335079318939552,20.120791107253726,3.4938796825008622,13.863566976003293,8.9,6.529479366362011,0.0,2.5,1242.1707662527067,299.5272264049559,-358.83951680183986,1169.5034369952766
2018-01-02 16:00:00,0.806581108647968,0.403691980447487,0.09525191192170139,0.8065811086479678,0.40369198044748694,0.09525191192170138,0.0,0.5655574438469005,0.23102366480106737,0.010000000000000002,0.058277444233528736,0.031190358805806635,0.005784108882366009,1.0,0.0,0.4007753137808203,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.031190358805806635,0.0,0.031190358805806635,0.0032584247044949674,0.0,0.15384824139402206,0.0,0.07391699870255033,0.0,0.46354507814222395,0.34765880860666787,0.1312145098522048,0.0,0.08397740850673761,51.666666666666686,46.10666666666668,0.0,51.666404228584916,0.0,0.0,0.1312145098522048,0.13121470079177752,51.666404228584916,51.66640422858492,51.666404228584916,9.980991816508038,1.0247661200541651,0.0,20.000000000000057,1.7079435334236084,0.0,0.0,0.6,1.0,0.0418915603878293,1.0247661200541651,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4428540047962548,20.230358568909438,3.0893499958182122,12.003421578930658,7.25,6.529479366362011,0.0,3.0,766.181767918501,204.09290302591606,-365.92794291631066,643.7327854412266
2018-01-02 17:00:00,0.9436733381748331,0.43313376664383935,0.2033878394977829,0.943673338174833,0.4331337666438393,0.2033878394977829,0.0,0.6270919864938037,0.3065813516810294,0.010000000000000002,0.11307558914881094,0.05346918652423994,0.03684306382473204,1.0,0.0,0.43021709997717267,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.05346918652423994,0.0,0.05346918652423994,0.006345353371911252,0.0,0.20279995456484726,0.0,0.09743604374427088,0.0,0.49636242880716014,0.37227182160537,0.8357976413539103,0.0,0.08393032524405569,51.666666666666686,46.10666666666668,0.24271747349473435,51.665704739814,0.7053694689371418,0.0,0.8357976413539103,0.131141133193837,51.665704739814,51.665704739814,51.665704739814,9.980991816508038,1.9883513130831314,0.0,20.000000000000057,3.3139188551385526,0.0,0.0,0.6,1.0,0.08128209693333642,1.9883513130831314,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4447249349642985,20.245133656205855,3.1580708525804284,9.408452644584811,5.8500000000000005,6.529479366362011,0.0,3.0,1584.420565936257,395.6917134226039,-320.1844282108406,110.3285064699636
2018-01-02 18:00:00,1.0061077480238967,0.4320320085285642,0.2765003512342096,1.0061077480238967,0.43203200852856416,0.2765003512342096,0.0,0.6389902723044968,0.35711747571939995,0.010000000000000002,0.17752672461680155,0.06683648315529993,0.03213714346210808,1.0,0.0,0.42911534186189754,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.06683648315529993,0.0,0.06683648315529993,0.008403305816855444,0.0,0.23554543162923147,0.0,0.11316873827331299,0.0,0.4916742358550265,0.3687556768912697,0.7290422108557505,0.0,0.08371887473683694,51.666666666666686,46.10666666666668,0.20586969144166303,51.66525864416271,0.5982827847428606,0.0,0.7290422108557505,0.13081074177630772,51.66525864416271,51.66525864416272,51.66525864416271,9.980991816508038,3.1216772661217367,0.0,20.000000000000057,5.202795443536228,0.0,0.0,0.6,1.0,0.1276114902180222,3.1216772661217367,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.447612956841504,20.32443495821442,2.654232097461388,6.600792266855841,3.0500000000000003,6.529479366362011,0.0,4.0,1977.137983795051,-502.5820934524829,-365.0455950690817,0.0
2018-01-02 19:00:00,0.7838857262306121,0.36896412561150876,0.38839349322309286,0.783885726230612,0.3689641256115087,0.38839349322309286,0.0,0.5058863407678696,0.26799938546274255,0.010000000000000002,0.32948759978189723,0.01782306217474665,0.04108283126644902,1.0,0.0,0.3660474589448421,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.01782306217474665,0.0,0.01782306217474665,0.011147242410114366,0.0,0.1734955276326526,0.0,0.08335661541997559,0.0,0.4108029074307193,0.3081021805730394,0.9319782316689159,0.0,0.08406271063868098,51.666666666666686,46.10666666666668,0.275445637635567,51.66462428446801,0.800452733870351,0.0,0.9319782316689159,0.13134798537293904,51.66462428446801,51.66462428446801,51.66462428446801,9.980991816508038,5.7937978179248235,0.0,20.000000000000057,9.656329696541372,0.0,0.0,0.6,1.0,0.23684548738949593,5.7937978179248235,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4449934826897575,20.194681622209966,1.1843827602989279,3.5728423158322418,0.55,6.529479366362011,0.0,4.0,2287.2670838504105,-567.9074215717943,-328.3192650616019,0.0
2018-01-02 20:00:00,0.7115844311410067,0.35545042581274516,0.5057212199492024,0.7115844311410067,0.3554504258127451,0.5057212199492024,0.0,0.47004501219477146,0.23153941894623523,0.010000000000000002,0.45107940609640523,0.0,0.05464181385279716,1.0,0.0,0.3525337591460785,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07565078009652021,0.05673808507239014,0.0,0.0,0.0,0.015606139374160109,0.0,0.14585612495796896,0.0,0.07007715461410616,0.0,0.39439423209825125,0.29579567407368834,1.2395684396586537,0.0,0.08428798894596214,51.666666666666686,46.10666666666668,0.3810410690267547,51.66360056186753,1.1072817093640408,0.0,1.2395684396586537,0.13169998272806582,51.66360056186753,51.66360056186755,51.66360056186753,9.980991816508038,7.931900564640816,0.0,20.000000000000057,13.219834274401359,0.0,0.0,0.6,1.0,0.3242492945379041,7.931900564640816,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.437915568937776,20.10873849413132,0.08049737869158813,1.5071803756393134,-0.85,6.529479366362011,0.0,4.0,3096.469891278706,-1160.9011665534038,-285.901884365329,0.0
2018-01-02 21:00:00,0.5253704621244262,0.30457768842666577,0.5449265520085355,0.5253704621244262,0.30457768842666577,0.5449265520085355,0.0,0.40221469567999896,0.1131557664444272,0.010000000000000002,0.5110700669147158,0.0,0.03385648509381964,1.0,0.0,0.3016610217599991,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.0,0.018007083893261663,0.0,0.06426993633992698,0.0,0.030878746211238556,0.0,0.3281735066493621,0.24613012998702152,0.768046070233522,0.0,0.0843565758517345,51.666666666666686,46.10666666666668,0.2192785140982505,51.66614777028865,0.6372601798715095,0.0,0.768046070233522,0.13180714976833516,51.66614777028865,51.66614777028865,51.66614777028865,9.980991816508038,8.986792341979541,0.0,20.000000000000057,14.977987236632567,0.0,0.0,0.6,1.0,0.3673723659668015,8.986792341979541,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4352558216233682,20.08604026253294,-0.7457615424827445,-0.13938628458056426,-1.4000000000000001,6.529479366362011,0.0,4.0,3631.163264986107,-523.7720998631459,-187.47913161863826,0.0
2018-01-02 22:00:00,0.4443327856779005,0.2760119755167196,0.5251001131694716,0.44433278567790047,0.27601197551671963,0.5251001131694715,0.0,0.36412707846673736,0.07020570721116312,0.010000000000000002,0.5136240949398524,0.0,0.011476018229619203,1.0,0.0,0.2730953088500529,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.0,0.015606139374160109,0.0,0.03688028730387,0.0,0.017719280533133007,0.0,0.2933050715678674,0.21997880367590048,0.2603374413723848,0.0,0.08439308959359794,51.666666666666686,46.10666666666668,0.04385570292067378,51.66512728910606,0.1274520359743019,0.0,0.2603374413723848,0.13186420248999678,51.66512728910606,51.66512728910607,51.66512728910606,9.980991816508038,9.031703051847682,0.0,20.000000000000057,15.052838419746138,0.0,0.0,0.6,1.0,0.36920827728127975,9.031703051847682,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4389895469340745,20.073641493615686,0.13052926143376128,-0.5651553934551043,-0.25000000000000006,6.529479366362011,0.0,4.0,4065.907043389843,170.37795422533517,-86.61092828102245,0.0
2018-01-02 23:00:00,0.3837021179617263,0.25678750344966184,0.5333620439818502,0.3837021179617262,0.25678750344966184,0.5333620439818503,0.0,0.3384944490439936,0.03520766891773262,0.010000000000000002,0.527547034428511,0.0,0.005815009553339236,1.0,0.0,0.25387083678299516,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.0,0.010804250335956998,0.0,0.016483740149359508,0.0,0.007919678432416108,0.0,0.2725012153427739,0.20437591150708034,0.1319155022571399,0.0,0.08442592266277182,51.666666666666686,46.10666666666668,0.0,51.66640263703447,0.0,0.0,0.1319155022571399,0.13191550416058095,51.66640263703447,51.66640263703448,51.66640263703447,9.980991816508038,9.276527732600119,0.0,20.000000000000057,15.460879554333532,0.0,0.0,0.6,1.0,0.37921650032599724,9.276527732600119,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4406174051199254,20.06246058655238,1.1822619619594,-0.23703408624088126,0.3,6.529479366362011,0.0,4.0,4339.228873214367,-412.8560845658644,-65.15781013455015,0.0
2018-01-03 00:00:00,0.3791770942655053,0.2555803101502493,0.5705112087891123,0.3791770942655052,0.2555803101502493,0.5705112087891122,0.0,0.33688485797811024,0.03229223628739501,0.010000000000000002,0.559077911956151,0.0,0.0114332968329613,1.0,0.0,0.2526636434835826,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0,0.007888817705619396,0.0,0.016483740149359508,0.0,0.007919678432416108,0.0,0.2725012153427739,0.20437591150708034,0.25936829171827674,0.0,0.08442640424911836,51.666666666666686,46.10666666666668,0.04385570303043113,51.6661475367083,0.12745203597430188,0.0,0.25936829171827674,0.13191625663924744,51.6661475367083,51.66614753670831,51.6661475367083,9.950935228855258,9.830975091280147,0.0,20.000000000000057,16.384958485466914,0.0,0.0,0.6,1.0,0.40188183298433017,9.830975091280147,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4359781623322638,20.061698689468233,0.6283304218308449,-0.15206342102460488,-0.3,6.529479366362011,0.0,4.0,4484.525151849129,-591.8433166528685,-93.26785710060774,0.0
2018-01-03 01:00:00,0.3775675031996218,0.2543731168508367,0.5956963668512345,0.37756750319962185,0.2543731168508367,0.5956963668512345,0.0,0.3352752669122268,0.03229223628739501,0.010000000000000002,0.5898811624581469,0.0,0.005815204393087564,1.0,0.0,0.25145645018417,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277405156945293,0.04708053867708969,0.0,0.0,0.0,0.007888817705619396,0.0,0.016483740149359508,0.0,0.007919678432416108,0.0,0.2725012153427739,0.20437591150708034,0.13191992226419658,0.0,0.08442875045289668,51.666666666666686,46.10666666666668,0.0,51.666402626607244,0.0,0.0,0.13191992226419658,0.1319199225826511,51.666402626607244,51.66640262660726,51.666402626607244,9.920878641202478,10.372627662307378,0.0,20.000000000000057,17.287712770512297,0.0,0.0,0.5999999999999999,1.0,0.42402412569323716,10.372627662307378,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4333839280642087,20.06140202387135,0.2737047039288001,-0.4832806325664265,-0.6,6.529479366362011,0.0,4.0,4596.47645707685,-459.21640329885525,-88.46715942715967,0.0
2018-01-03 02:00:00,0.3759579121337384,0.25316592355142414,0.6205707130681625,0.3759579121337384,0.2531659235514241,0.6205707130681625,0.0,0.33366567584634343,0.03229223628739501,0.010000000000000002,0.6147554667125488,0.0,0.005815246355613768,1.0,0.0,0.25024925688475746,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116446050356953,0.04587334537767714,0.0,0.0,0.0,0.007888817705619396,0.0,0.016483740149359508,0.0,0.007919678432416108,0.0,0.2725012153427739,0.20437591150708034,0.13192087419861206,0.0,0.08442935969092309,51.666666666666686,46.10666666666668,0.0,51.66640262470193,0.0,0.0,0.13192087419861206,0.13192087451706735,51.66640262470193,51.66640262470194,51.66640262470193,9.920878641202478,10.810024061464581,0.0,20.000000000000057,18.01670676910764,0.0,0.0,0.6,1.0,0.4419045154818307,10.810024061464581,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.43086934202313,20.061173960220525,0.14730719186044705,-0.6546250483151659,-0.85,6.529479366362011,0.0,4.0,4694.597737083897,-701.6668580768218,-87.8622858067592,0.0
2018-01-03 03:00:00,0.37434832106785504,0.2519587302520116,0.6458053167308596,0.374348321067855,0.2519587302520116,0.6458053167308596,0.0,0.33205608478046,0.03229223628739501,0.010000000000000002,0.6399900284127195,0.0,0.005815288318140093,1.0,0.0,0.2490420635853449,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955486943768611,0.04466615207826457,0.0,0.0,0.0,0.007888817705619396,0.0,0.016483740149359508,0.0,0.007919678432416108,0.0,0.2725012153427739,0.20437591150708034,0.1319218261330303,0.0,0.08442996892894976,51.666666666666686,46.10666666666668,0.0,51.66640262279662,0.0,0.0,0.1319218261330303,0.131921826451484,51.66640262279662,51.666402622796625,51.66640262279662,9.920878641202478,11.253755323616838,0.0,20.000000000000057,18.756258872694733,0.0,0.0,0.6,1.0,0.4600438690383637,11.253755323616838,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.427440987060745,20.060945896569702,-0.3527409935338997,-1.0488907119977344,-1.4000000000000001,6.529479366362011,0.0,4.0,4782.592079340368,-881.0921114411584,-121.68597683324752,0.0
2018-01-03 04:00:00,0.3727387300019716,0.25075153695259905,0.7051822683172483,0.3727387300019716,0.25075153695259905,0.7051822683172483,0.0,0.3304464937145766,0.03229223628739501,0.010000000000000002,0.665577265304976,0.0,0.03960500301227246,1.0,0.0,0.2478348702859324,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05794527837180271,0.04345895877885201,0.0,0.0,0.0,0.007888817705619396,0.0,0.016483740149359508,0.0,0.007919678432416108,0.0,0.2725012153427739,0.20437591150708034,0.8984531867637798,0.0,0.08442263750544159,51.666666666666686,46.10666666666668,0.2637491781810461,51.66588975440399,0.767567080171084,0.0,0.8984531867637798,0.13191037110225245,51.66588975440399,51.66588975440399,51.66588975440399,9.920878641202478,11.703688120393444,0.0,20.000000000000057,19.50614686732241,0.0,0.0,0.6,1.0,0.47843673601335285,11.703688120393444,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4255188372520198,20.060717490006827,-0.7123928365460918,-1.505176851599768,-1.7,6.529479366362011,0.0,4.0,4871.839368968266,-749.8873457673235,-106.9679448410999,0.0
