Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),HVAC Heating Electric Power (kW),Other Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Other Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Grid Voltage (-),HVAC Heating Reactive Power (kVAR),Other Reactive Power (kVAR),Lighting Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Gas Power (therms/hour),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Gas Power (therms/hour),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Water Heating Delivered (kW),Water Heating COP (-),Water Heating Total Sensible Heat Gain (kW),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Delivered (L/min),Hot Water Outlet Temperature (C),Hot Water Delivered (kW),Hot Water Unmet Demand (kW),Hot Water Heat Injected (kW),Hot Water Heat Loss (kW),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Delivered (kW),HVAC Heating Duct Losses (W),HVAC Heating Setpoint (C),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Latent Gains (kW),HVAC Heating COP (-),HVAC Heating SHR (-),HVAC Heating Speed (-),HVAC Heating Capacity (kW),HVAC Heating Max Capacity (kW),HVAC Cooling Delivered (kW),HVAC Cooling Duct Losses (W),HVAC Cooling Setpoint (C),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (kW),HVAC Cooling COP (-),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (kW),HVAC Cooling Max Capacity (kW),Temperature - Indoor (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Unmet HVAC Load (C),Occupancy (Persons),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Window Transmitted Solar Gain (W)
2018-01-03 05:00:00,0.41812008961095465,0.27345997156449686,0.6972642468996707,0.4181200896109546,0.27345997156449686,0.6972642468996707,0.0,0.3607244065304403,0.04739568308051426,0.010000000000000002,0.6810399800733237,0.0,0.016224266826346975,1.0,0.0,0.2705433048978302,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05794527837180271,0.04345895877885201,0.0,0.0,0.0,0.006345353371911252,0.0,0.027728203968417537,0.0,0.013322125740185478,0.0,0.30277912815863767,0.22708434611897818,0.36805310249617706,0.0,0.08441205852008483,51.666666666666686,46.10666666666668,0.08079243948284619,51.66490863043365,0.23513498582705739,0.0,0.36805310249617706,0.13189384143763258,51.664908630433665,51.664908630433665,51.66490863043365,9.920878641202478,11.97558862027068,0.0,20.000000000000057,19.9593143671178,0.0,0.0,0.6,1.0,0.48955179532999593,11.97558862027068,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4267865064021932,20.06604762645669,-0.48734191375843494,-1.641561328114318,-1.4000000000000001,6.529479366362011,0.0,3.8333333333333335,4962.855012825522,-439.99918484038386,-48.85838233892827,0.0
2018-01-03 06:00:00,0.4688129546077257,0.2865692983353771,0.7039551338807871,0.4688129546077256,0.2865692983353771,0.7039551338807871,0.0,0.378203508891614,0.08060944571611166,0.010000000000000002,0.6724241991204657,0.0,0.031530934760321434,1.0,0.0,0.2836526316687104,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06116446050356953,0.04587334537767714,0.0,0.0,0.0,0.006002361297753889,0.0,0.05039473419400146,0.0,0.024212350224356315,0.0,0.3170390483880445,0.2377792862910333,0.715290156859053,0.0,0.08439125821446514,51.666666666666686,46.10666666666668,0.2005917463304164,51.66558859064202,0.5837834130878669,0.0,0.715290156859053,0.13186134096010174,51.66558859064202,51.665588590642024,51.66558859064202,9.920878641202478,11.824086430454036,0.0,20.000000000000057,19.706810717423394,0.0,0.0,0.6,1.0,0.48335851570317057,11.824086430454036,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.425928078849191,20.0729563443829,-0.08567500537129684,-1.3446535008561933,-1.1,6.529479366362011,0.0,3.0,5014.362193652749,-590.6249709696398,-48.65784902425205,0.0
2018-01-03 07:00:00,0.47364043180206017,0.29118127538051486,0.6726799665124096,0.47364043180206017,0.29118127538051486,0.6726799665124096,0.0,0.3843528116184644,0.07928762018359574,0.010000000000000002,0.661007817472225,0.0,0.011672149040184524,1.0,0.0,0.2882646087138482,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0,0.0058308652606752056,0.0,0.04961772287382962,0.0,0.023839032049090905,0.0,0.31996916898312805,0.23997687673734594,0.26478673662228974,0.0,0.08439337457867442,51.666666666666686,46.10666666666668,0.04555253518648437,51.665783090840115,0.13256748338870308,0.0,0.26478673662228974,0.1318646477791788,51.665783090840115,51.66578309084013,51.665783090840115,9.920878641202478,11.623337731182934,0.0,20.000000000000057,19.372229551971557,0.0,0.0,0.6,1.0,0.47515208099214684,11.623337731182934,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4260268260714444,20.073856309345448,0.05110586196671949,-1.1136826276402483,-0.8500000000000001,6.529479366362011,0.0,2.5,5008.1303296240785,-325.00073005526855,-42.938874631191204,52.9514209806491
2018-01-03 08:00:00,0.5488641696428042,0.31282605983063544,0.5952399680351083,0.548864169642804,0.31282605983063544,0.5952399680351083,0.0,0.42992164500745017,0.10894252463535392,0.010000000000000002,0.5727279238516159,0.016709120788824982,0.0058029233946674435,1.0,0.0,0.30990939316396876,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.016709120788824982,0.0,0.016709120788824982,0.005659369223596524,0.0,0.06976451638971347,0.0,0.033518639022043925,0.0,0.3472192905174054,0.260414467888054,0.13164132356888075,0.0,0.08425044618854229,51.666666666666686,46.10666666666668,0.0,51.66640318251527,0.0,0.0,0.13164132356888075,0.1316413221695973,51.66640318251527,51.666403182515275,51.66640318251527,9.920878641202478,10.071000540453175,0.0,20.000000000000057,16.785000900755293,0.0,0.0,0.5999999999999999,1.0,0.411693867556781,10.071000540453175,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4332629914512902,20.128148876769135,0.7964396042832577,-0.3790557914322173,1.3499999999999999,6.529479366362011,0.0,1.5,4931.420615325465,635.1000167142787,102.80686870437971,331.6812630524454
2018-01-03 09:00:00,0.5860299942156331,0.33150557862429336,0.4921275130037103,0.5860299942156331,0.33150557862429336,0.49212751300371027,0.0,0.43811854927683563,0.13791144493879737,0.010000000000000002,0.469429555469752,0.0,0.022697957533958323,1.0,0.0,0.3285889119576267,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.0,0.004801889038203111,0.0,0.08991130990559731,0.0,0.04319824599499695,0.0,0.37212531557561596,0.27909398668171187,0.5149110144769986,0.0,0.08435433080170711,51.666666666666686,46.10666666666668,0.1316375656829287,51.66563655276132,0.3831078648389125,0.0,0.5149110144769986,0.13180364187766735,51.66563655276132,51.66563655276132,51.66563655276132,9.920878641202478,8.254574484594912,0.0,20.000000000000057,13.757624140991519,0.0,0.0,0.6,1.0,0.3374399277358675,8.254574484594912,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4389798751359806,20.08751242667782,3.9389533029778416,2.4356307153342582,4.45,6.529479366362011,0.0,2.0,4486.511174579672,1466.0472213566627,170.31347903184405,720.7721796982609
2018-01-03 10:00:00,0.49447137667307306,0.29916585400211765,0.3991039437088957,0.49447137667307306,0.2991658540021176,0.3991039437088957,0.0,0.3949989164472681,0.08947246022580496,0.010000000000000002,0.3820337230703308,0.0,0.01707022063856494,1.0,0.0,0.29624918733545097,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.0,0.0,0.0,0.003772912815731015,0.0,0.057887343352801233,0.0,0.027812204057272725,0.0,0.33061527381193173,0.24796145535894873,0.3872438572148847,0.0,0.08437639836266254,51.666666666666686,46.10666666666668,0.08775891651737512,51.66589110014664,0.2554052432259417,0.0,0.3872438572148847,0.13183812244166024,51.66589110014664,51.665891100146645,51.66589110014664,9.920878641202478,6.717782862128182,0.0,20.000000000000057,11.196304770213638,0.0,0.0,0.6,1.0,0.27461720380284715,6.717782862128182,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.439994336344232,20.079833854969525,5.579249141251355,5.70726169558858,5.849999999999999,6.529479366362011,0.0,1.1666666666666667,3748.886333450008,1321.9609523919064,-30.289890596999225,1051.0183986254021
2018-01-03 11:00:00,0.6314045259272925,0.3346935662175062,0.330865918566303,0.6314045259272925,0.33469356621750623,0.330865918566303,0.0,0.49361050315351607,0.12779402277377633,0.010000000000000002,0.2738353964308092,0.05124130375239661,0.00578921838309715,1.0,0.0,0.33177689955083955,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438364263533634,0.04828773197650224,0.05124130375239661,0.0,0.05124130375239661,0.0025724405561802378,0.0,0.08458323228156191,0.0,0.040638349936034164,0.0,0.3779855567657832,0.2834891675743373,0.13133042064290068,0.0,0.08405129300965436,51.666666666666686,46.10666666666668,0.0,51.666403531654474,0.0,0.0,0.13133042064290068,0.13133014532758494,51.666403531654474,51.66640353165448,51.666403531654474,9.920878641202478,4.815194633611731,0.0,20.000000000000057,8.025324389352885,0.0,0.0,0.6,1.0,0.1968410282362141,4.815194633611731,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4438343840065884,20.202700222440892,5.906013041218721,8.790377583557333,6.3999999999999995,6.529479366362011,0.0,2.0,3249.0091670454567,939.9550723197793,-204.48364545482477,1259.368360793084
2018-01-03 12:00:00,0.5846911447802653,0.34106361561969417,0.37777084655814336,0.5846911447802652,0.34106361561969417,0.3777708465581433,0.0,0.4508625986040367,0.12382854617622857,0.010000000000000002,0.3101037621836495,0.0,0.06766708437449388,1.0,0.0,0.3381469489530275,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.05070211857532734,0.0,0.0,0.0,0.00205795244494419,0.0,0.08225219832104642,0.0,0.039518395410237946,0.0,0.3832597738369336,0.28744483037770013,1.53505120493082,0.0,0.08427134443473971,51.666666666666686,46.10666666666668,0.48224425044085506,51.66359448808026,1.4033774872494202,0.0,1.53505120493082,0.1316739756792808,51.66359448808026,51.663594488080264,51.66359448808026,9.920878641202478,5.452947248573875,0.0,20.000000000000057,9.088245414289792,0.0,0.0,0.5999999999999999,1.0,0.22291180834823668,5.452947248573875,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4446784392032306,20.1139216965079,5.846875480369399,10.482598813927313,6.1499999999999995,6.529479366362011,0.0,2.0,2011.8724053537233,1067.5566610881638,-657.980951700992,1336.8871889685477
2018-01-03 13:00:00,0.5835336520328118,0.34106361561969417,0.3573132889188629,0.5835336520328118,0.34106361561969417,0.3573132889188629,0.0,0.4508625986040367,0.1226710534287751,0.010000000000000002,0.34587405687105505,0.0,0.011439232047807764,1.0,0.0,0.3381469489530275,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.05070211857532734,0.0,0.0,0.0,0.0018864564078655075,0.0,0.081586188618042,0.0,0.0391984084028676,0.0,0.3832597738369336,0.28744483037770013,0.2595029341191693,0.0,0.08435219818554285,51.666666666666686,46.10666666666668,0.04387865228304747,51.66614726349286,0.12770262161297083,0.0,0.2595029341191693,0.13180030966491071,51.66614726349286,51.66614726349287,51.66614726349286,9.920878641202478,6.081941649102466,0.0,20.000000000000057,10.136569415170777,0.0,0.0,0.6,1.0,0.248624560163214,6.081941649102466,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4444069028606112,20.089476023075694,5.777988987285639,10.006085995190244,5.1,6.529479366362011,0.0,2.0,1632.4088911520082,510.659080111146,-913.8392753549197,1425.3184713462026
2018-01-03 14:00:00,0.580231428382411,0.3371079528163314,0.3452039895823708,0.580231428382411,0.3371079528163313,0.34520398958237075,0.0,0.4455883815328863,0.12464304684952465,0.010000000000000002,0.32815800008905366,0.0,0.01704598949331715,1.0,0.0,0.3341912861496647,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760282476710315,0.05070211857532734,0.0,0.0,0.0,0.0018864564078655075,0.0,0.08291820802405085,0.0,0.039838382417608294,0.0,0.3779855567657832,0.2834891675743373,0.38669416530701967,0.0,0.08435234606071168,51.666666666666686,46.10666666666668,0.08775730453765752,51.66640285828803,0.2554052432259416,0.0,0.38669416530701967,0.131800540719862,51.66640285828803,51.666402858288045,51.66640285828803,9.920878641202478,5.770417782365944,0.0,20.000000000000057,9.617362970609907,0.0,0.0,0.6,1.0,0.2358897315811046,5.770417782365944,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4419164015140706,20.089102575366386,4.345336828948683,8.549577648465279,3.4499999999999997,6.529479366362011,0.0,2.0,1233.6383480876214,-533.0895646119604,-868.231718308417,1492.4220561826912
2018-01-03 15:00:00,0.5997877587186716,0.344251603212907,0.34026681697393335,0.5997877587186716,0.344251603212907,0.34026681697393335,0.0,0.45511324872832054,0.13467450999035108,0.010000000000000002,0.3175470436694629,0.0,0.02271977330447048,1.0,0.0,0.3413349365462403,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.0,0.00205795244494419,0.0,0.0895783050540951,0.0,0.043038252491311775,0.0,0.3891200150271008,0.2918400112703255,0.51540591277387,0.0,0.08434364064997664,51.666666666666686,46.10666666666668,0.13164078318424124,51.66512541137544,0.3831078648389125,0.0,0.51540591277387,0.1317869385155885,51.66512541137544,51.66512541137545,51.66512541137544,9.920878641202478,5.583831895095481,0.0,20.000000000000057,9.306386491825803,0.0,0.0,0.6,1.0,0.22826226048194867,5.583831895095481,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4357110440559888,20.09124954431287,1.8965694046839188,6.699573804597336,0.9999999999999999,6.529479366362011,0.0,3.0,1127.981931424945,-1308.7286571128539,-830.5961863850508,1150.6804588869654
2018-01-03 16:00:00,0.7442142309889858,0.3797382445826787,0.3828259228556203,0.7442142309889859,0.37973824458267863,0.3828259228556202,0.0,0.5369609535182545,0.1972532774707314,0.010000000000000002,0.3425035412238673,0.03453218296357163,0.0057901986681813435,1.0,0.0,0.376821577916012,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.03453218296357163,0.0,0.03453218296357163,0.0032584247044949674,0.0,0.13103740906612052,0.0,0.06295744370011593,0.0,0.4316067636558128,0.3237050727418595,0.13135265874896918,0.0,0.0840653028272167,51.666666666666686,46.10666666666668,0.0,51.666403140364544,0.0,0.0,0.13135265874896918,0.1313520356675261,51.666403140364544,51.666403140364544,51.666403140364544,9.920878641202478,6.022673603158143,0.0,20.000000000000057,10.037789338596905,0.0,0.0,0.6,1.0,0.2462017332594381,6.022673603158143,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.427355771065675,20.197455573213603,-0.7041482328126584,3.843854064296248,-1.6500000000000001,6.529479366362011,0.0,3.5,1613.6188647265142,-2086.8076592956922,-705.1330300842675,555.2739330206665
2018-01-03 17:00:00,1.3828410057579135,0.5033307164897499,0.5135122349274907,1.3828410057579132,0.5033307164897499,0.5135122349274907,0.0,1.066259654076884,0.3065813516810294,0.010000000000000002,0.46754447287399953,0.0,0.04596776205349117,1.0,0.0,0.5004140498230832,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.4926368541073202,0.07019694984591061,0.07726037116240361,0.057945278371802696,0.0,0.0,0.0,0.006345353371911252,0.0,0.20279995456484726,0.0,0.09743604374427088,0.0,0.49636242880716014,0.37227182160537,1.042794575537859,0.0,0.08418080850155141,51.666666666666686,46.10666666666668,0.3131220149451156,51.664579803055034,0.9112623738370416,0.0,1.042794575537859,0.13153251328367407,51.66457980305504,51.66457980305504,51.664579803055034,9.920878641202478,8.221426689542508,0.0,20.000000000000057,13.70237781590418,0.0,0.0,0.6,1.0,0.33608487429392914,8.221426689542508,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.4120107273118754,20.150058899094905,-3.2824725003084083,0.5768399085297736,-4.3999999999999995,6.529479366362011,0.0,4.0,2380.7483317482834,-2755.6818730302366,-535.7248167636807,21.362698985500987
2018-01-03 18:00:00,1.035136665925437,0.4610402024198918,0.6063864215267135,1.035136665925437,0.46104020241989174,0.6063864215267134,0.0,0.6108313810043003,0.41430528492113666,0.010000000000000002,0.5641781587084707,0.0,0.04220826281824281,1.0,0.0,0.4581235357532251,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08047955329417043,0.06035966497062781,0.0,0.0,0.0,0.008403305816855444,0.0,0.27417399440348805,0.0,0.13172798470079317,0.0,0.5303518277101299,0.3977638707825973,0.9575090355393338,0.0,0.08418252113245744,51.666666666666686,46.10666666666668,0.28399423142404195,51.66527726668079,0.8265024188204534,0.0,0.9575090355393338,0.13153518926946475,51.66527726668079,51.665277266680796,51.66527726668079,9.920878641202478,9.920659190238737,0.0,20.000000000000057,16.534431983731228,0.0,0.0,0.6,1.0,0.4055480420576291,9.920659190238737,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.403172318361296,20.150077862724473,-4.922219858286094,-2.3192152563327983,-5.699999999999999,6.529479366362011,0.0,3.3333333333333335,3341.5705982593845,-2029.8368630343027,-322.8910008908583,0.0
2018-01-03 19:00:00,1.1057323381849018,0.4640465389219713,0.6621756103950186,1.1057323381849018,0.4640465389219713,0.6621756103950186,0.0,0.6148398296737396,0.48089250851116216,0.010000000000000002,0.6352685779693505,0.0,0.026907032425668057,1.0,0.0,0.4611298722553046,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726037116240361,0.057945278371802696,0.0,0.0,0.0,0.011147242410114366,0.0,0.31729812267302454,0.0,0.15244714342802315,0.0,0.537579458511336,0.4031845938835019,0.6103953336831403,0.0,0.08415256672532784,51.666666666666686,46.10666666666668,0.16437082183505058,51.664917574374044,0.47837807461366855,0.0,0.6103953336831403,0.13148838550832473,51.664917574374044,51.664917574374044,51.664917574374044,9.920878641202478,11.170732079967188,0.0,20.000000000000057,18.617886799945314,0.0,0.0,0.6,1.0,0.45664995001930103,11.170732079967188,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.3963027993790245,20.162332675375193,-5.222782718092369,-3.592792869264688,-6.3999999999999995,6.529479366362011,0.0,3.8333333333333335,4167.487818176301,-2761.8275312644832,-233.10247104098744,0.0
2018-01-03 20:00:00,1.2294143754984612,0.4911617438379455,0.8421822469187675,1.229414375498461,0.4911617438379455,0.8421822469187676,0.0,0.8288008206117627,0.39061355488669847,0.010000000000000002,0.7164487421140301,0.10654983447073389,0.019183670334003672,1.0,0.0,0.4882450771712788,0.0,0.0029166666666666685,0.02251973880836343,0.026328492105324886,0.23504923839174108,0.0334927025072105,0.10654983447073389,0.0,0.0,0.07565078009652021,0.05673808507239014,0.0,0.0,0.0,0.015606139374160109,0.0,0.2533056903760161,0.0,0.12170172513652226,0.0,0.4955810633151379,0.3716857974863534,0.4351881942811759,0.0,0.08407282478665894,51.666666666666686,46.10666666666668,0.10444746542132001,51.66594416550041,0.3039733647319938,0.0,0.4351881942811759,0.13136378872915458,51.66594416550043,51.66594416550043,51.66594416550041,9.920878641202478,12.598225734331002,0.0,20.000000000000057,20.997042890551672,0.0,0.0,0.6,1.0,0.5150046667246739,12.598225734331002,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.3817772370692578,20.193330004929493,-6.693634280922946,-4.781609735284791,-8.0,6.529479366362011,0.0,3.6666666666666665,4946.6444495827855,-3179.2001611984983,-252.1284038800354,0.0
2018-01-03 21:00:00,0.9595039275576417,0.4947825379512764,0.8738989049725358,0.9595039275576418,0.4947825379512763,0.8738989049725356,0.0,0.6243588683826387,0.32514505917500325,0.010000000000000002,0.8107484668387491,0.0,0.06315043813378665,1.0,0.0,0.49186587128460973,0.0,0.0029166666666666685,0.05629934702090857,0.06582123026331221,0.0,0.0,0.0,0.0,0.0,0.07404118903063679,0.05553089177297758,0.0,0.0,0.0,0.018007083893261663,0.0,0.20746202248587822,0.0,0.09967595279586332,0.0,0.4940183323310932,0.37051374924831987,1.4325895233298718,0.0,0.0841725792566812,51.666666666666686,46.10666666666668,0.4470772762135677,51.66381640853337,1.3010870154715535,0.0,1.4325895233298718,0.13151965508856436,51.66381640853337,51.663816408533386,51.66381640853337,9.920878641202478,14.256417240483723,0.0,20.000000000000057,23.760695400806203,0.0,0.0,0.6,1.0,0.5827901138186027,14.256417240483723,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.3672127690634965,20.151369226884878,-8.010077184429951,-6.225548231370273,-9.35,6.529479366362011,0.0,4.0,5201.640044227174,-3262.9848355766794,-265.34482789913324,0.0
2018-01-03 22:00:00,0.5970863029412695,0.32282065202317994,0.9546025974110591,0.5970863029412694,0.32282065202317994,0.954602597411059,0.0,0.42653864714201783,0.16054765579925162,0.010000000000000002,0.9089801593809469,0.0,0.04562243803011215,1.0,0.0,0.31990398535651327,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07082200689886999,0.05311650517415247,0.0,0.0,0.0,0.015606139374160109,0.0,0.09790342634165039,0.0,0.04703809008344112,0.0,0.3557166402431478,0.2667874801823608,1.0349607806717198,0.0,0.08431180830690933,51.666666666666686,46.10666666666668,0.31030782012289965,51.66442965798481,0.9030575956170677,0.0,1.0349607806717198,0.13173720047954582,51.664429657984805,51.66442965798481,51.66442965798481,9.920878641202478,15.983749517263739,0.0,20.000000000000057,26.639582528772902,0.0,0.0,0.6,1.0,0.6534019763368055,15.983749517263739,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.3510984691880947,20.100971526233256,-9.092912398820886,-7.598383163150909,-10.65,6.529479366362011,0.0,4.0,5667.3167977519,-3694.2730564658414,-272.8330900472594,0.0
2018-01-03 23:00:00,0.4301264480177724,0.27619955239209065,0.9983460590339539,0.43012644801777233,0.27619955239209065,0.9983460590339539,0.0,0.36437718096723204,0.05574926705054037,0.010000000000000002,0.9925326433143425,0.0,0.00581341571961136,1.0,0.0,0.273282885725424,0.0,0.0029166666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06599323370121975,0.04949492527591479,0.0,0.0,0.0,0.010804250335956998,0.0,0.03035894229528502,0.0,0.014586074419298352,0.0,0.2983839472660123,0.22378796044950913,0.131879345587955,0.0,0.08440278685006698,51.666666666666686,46.10666666666668,0.0,51.66640271634486,0.0,0.0,0.131879345587955,0.13187935445322965,51.66640271634486,51.66640271634486,51.66640271634486,9.920878641202478,17.45295867541095,0.0,20.000000000000057,29.08826445901825,0.0,0.0,0.6,1.0,0.7134619870713745,17.45295867541095,24.462352573333334,0.0,0.0,22.222222222222285,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.334804781695129,20.071121306786246,-10.293879588252514,-8.917942827672016,-11.9,6.529479366362011,0.0,4.0,6106.852477316613,-3810.7127547295945,-274.3074296242041,0.0
